account_id,item_name,status,opened_quantity,spent,closed_quantity,received_post_tax,tax_paid,profit,opened_time,closed_time,updated_time,flip_hash
1000tomax,Demon tear,FINISHED,13000,3055000,13000,3068000,52000,13000,2025-09-12T01:30:17Z,2025-09-12T01:48:01Z,2025-09-12T01:48:01Z,bbce97a91732d334e0b12df8ac035666b18d2664458a80830dfeec070d114320
1000tomax,Adamant dart,FINISHED,11000,517000,11000,563613,8387,47161,2025-09-12T00:56:27Z,2025-09-12T01:42:01Z,2025-09-12T01:42:01Z,162edeb7dd2e2dee0851d294581f2dba61a0db4bb80c1f597541c09500e6fa81
1000tomax,Burning claws,FINISHED,3,17541474,3,17634285,359883,92811,2025-09-12T01:09:38Z,2025-09-12T01:32:06Z,2025-09-12T01:32:06Z,f58ea2e632126335e2160ef8a75c4acccbe10d7fc5d0e1898886317a7a7cdcec
1000tomax,Amethyst dart,FINISHED,11000,3388000,11000,3179000,55000,-209000,2025-09-12T00:57:55Z,2025-09-12T01:28:33Z,2025-09-12T01:28:33Z,51aed9cb8e02d6e5a9e2093ad28ddfe3fb41c07ab95eb281b03a45ba3ebc531a
1000tomax,Primordial boots,FINISHED,2,48670312,2,48788920,995692,118608,2025-09-12T01:04:16Z,2025-09-12T01:27:04Z,2025-09-12T01:27:04Z,e4b660acbe325b8f0e5735e59aaa9593906993129da60b8bac7e517b48225079
1000tomax,Torva platelegs,FINISHED,1,165025345,1,166187443,3391580,1162098,2025-09-11T22:23:23Z,2025-09-12T00:58:47Z,2025-09-12T00:58:47Z,578b9b1bf8634ae966406020a57e4fe018cc8f087526531bfbbccd70de454414
1000tomax,Basilisk jaw,FINISHED,2,33678778,2,33793238,689656,114460,2025-09-12T00:53:33Z,2025-09-12T00:55:51Z,2025-09-12T00:55:51Z,c101c82c9a8f5b90d7bb6a0421f8d8062d8fcb1604c05892d86e97b6f466b578
1000tomax,Magus ring,FINISHED,1,30928670,1,30990391,632456,61721,2025-09-11T21:57:11Z,2025-09-12T00:53:33Z,2025-09-12T00:53:33Z,979f8131d39988631bdd148acc428eb38b21fe1b8610d1c95dd8654e21cd8f14
1000tomax,Molten glass,FINISHED,13000,2158000,13000,2106000,39000,-52000,2025-09-11T22:00:08Z,2025-09-12T00:53:33Z,2025-09-12T00:53:33Z,787baccc283aee971daca75fa01af94c158ded4264f8de899da507cbf24b5f55
1000tomax,Adamantite ore,FINISHED,398,315216,398,318002,6368,2786,2025-09-11T22:07:50Z,2025-09-11T22:49:58Z,2025-09-11T22:49:58Z,c765898d444c381a1b5cbdbe892f0a5d794ff4387131a02081dcdb972ea18484
1000tomax,Enhanced crystal teleport seed,FINISHED,38,90900180,38,90812096,1853298,-88084,2025-09-11T20:55:14Z,2025-09-11T22:34:53Z,2025-09-11T22:34:53Z,a4e84e3d9b4dc40b690e2d1ad63afbe379e42895d23685ca62baa51f48923cb9
1000tomax,Mahogany plank,FINISHED,3158,6385476,3158,6439162,129478,55892,2025-09-11T22:04:46Z,2025-09-11T22:29:09Z,2025-09-11T22:29:09Z,bdb8bba92a4b894b1d286f93014cc66fa4c58f96d797c8f523581c7dcfa95df3
1000tomax,Magic logs,FINISHED,5928,5548608,5928,5578248,112632,32481,2025-09-11T22:06:05Z,2025-09-11T22:22:47Z,2025-09-11T22:22:47Z,cff64217aef940d8c5e9b6cf05dee4e8178af5682263b082dc1bd6071f827a33
1000tomax,Avernic defender hilt,FINISHED,1,40861464,1,41160000,839999,298536,2025-09-11T22:12:46Z,2025-09-11T22:18:46Z,2025-09-11T22:18:46Z,bea6970dec58082ade48a1da64a5e9225eb9acd65bb5429811f1c6eb3b1d885c
1000tomax,Rune arrow,FINISHED,11000,1705000,11000,1727000,33000,23101,2025-09-11T21:39:14Z,2025-09-11T22:05:23Z,2025-09-11T22:05:23Z,abf649c8eaf820b77524bb57587fc529f0cb1569a4fa2131b7a846107d6b1d48
1000tomax,Venator ring,FINISHED,1,49522111,1,49736040,1015021,213929,2025-09-11T22:01:37Z,2025-09-11T22:04:03Z,2025-09-11T22:04:03Z,a7b37a266b4f6f2e50cdf43dcb11624e5643e33ac6a802f016d15360579508da
1000tomax,Eldritch orb,FINISHED,1,140871368,1,142973759,2917831,2102391,2025-09-11T21:05:16Z,2025-09-11T22:03:40Z,2025-09-11T22:03:40Z,053426f1a107ac219ef366d43510257738d717c855f60f965b3d895d0a6dae30
1000tomax,Iron ore,FINISHED,4219,485185,4219,497842,8438,12657,2025-09-11T21:46:59Z,2025-09-11T22:03:19Z,2025-09-11T22:03:19Z,45e53d1cf5c67438656f325a8a3f73a3297e6fee32b7727691b04c7759933ccd
1000tomax,Gold bar,FINISHED,10000,1150000,10000,1180000,20000,30000,2025-09-11T21:40:52Z,2025-09-11T21:54:10Z,2025-09-11T21:54:10Z,a9dfd7e71a3c42c36748ba3a77e28a649c0bdae7c520013d7741591d6fea60e2
1000tomax,Cannonball,FINISHED,11000,2420000,11000,2464000,44000,44000,2025-09-11T21:44:11Z,2025-09-11T21:47:41Z,2025-09-11T21:47:41Z,6b0166fbd69aa816ac129fe9e32f7c3ea70544be3afd9a9afb8f92583b84d1d7
1000tomax,Stamina potion(4),FINISHED,59,455185,59,459197,9322,4012,2025-09-11T21:43:14Z,2025-09-11T21:45:41Z,2025-09-11T21:45:41Z,43940c6fdc7131cd80b6b56d802025c9b6dfb95848539245dc32975824a5e80c
1000tomax,Necklace of anguish,FINISHED,2,32904026,2,33008060,673632,104034,2025-09-11T21:38:05Z,2025-09-11T21:43:11Z,2025-09-11T21:43:11Z,2d8a602ab1709ae9b58e56e7aa211f58fb31080e00b072823ddec59aaa6a6193
1000tomax,Lightbearer,FINISHED,4,20077324,4,20136816,410952,59492,2025-09-11T20:56:32Z,2025-09-11T21:42:52Z,2025-09-11T21:42:52Z,fc4265f730d9990ba24fe7e7d677260be3b30ca789215731b383f3c31728d7f6
1000tomax,Death rune,FINISHED,25000,3575000,25000,3625000,50000,50000,2025-09-11T21:37:04Z,2025-09-11T21:42:47Z,2025-09-11T21:42:47Z,0febd97232518db3b03284495df88e46ceffdb9d5204879866a046e92b631273
1000tomax,Red chinchompa,FINISHED,136,132192,136,133280,2584,1088,2025-09-11T21:12:40Z,2025-09-11T21:41:25Z,2025-09-11T21:41:25Z,e379ac98197b6e1745a6be7be47686b315a76ae3a003c84509b030edcd86ae09
1000tomax,Avernic defender hilt,FINISHED,1,40892403,1,41089804,838567,197401,2025-09-11T20:59:58Z,2025-09-11T21:39:07Z,2025-09-11T21:39:07Z,5c5388a12d5548c7bff3d367846ef260c99f43255a7b60794fcd71889161f32f
1000tomax,Accursed sceptre (u),FINISHED,1,4233465,1,4223691,86197,-9774,2025-09-11T20:35:34Z,2025-09-11T21:38:18Z,2025-09-11T21:38:18Z,f3d013d57a508453c45cde47941b05dfc668264ae3470b569e06e8261568717d
1000tomax,Amulet of fury,FINISHED,8,16860664,8,16962365,346163,101706,2025-09-11T20:34:43Z,2025-09-11T20:55:02Z,2025-09-11T20:55:02Z,6dad4ff6be932a0dae3a87304cc7cdc853cf4d986fbc977e4c31f906dbe5ee0f
1000tomax,Astral rune,FINISHED,25000,1650000,25000,1675000,25000,25000,2025-09-11T20:22:37Z,2025-09-11T20:47:56Z,2025-09-11T20:47:56Z,336cc96fa7fd2521a68c26e0ebc2d0f263367da1e825ae1117549f8c78081577
1000tomax,Teleport to house,FINISHED,14985,7597395,14985,7702290,0,115560,2025-09-11T18:34:48Z,2025-09-11T20:46:26Z,2025-09-11T20:46:26Z,efdd848207d423642554a040831d04ac044ae89f201be5886f98ef2bf752358c
1000tomax,Necklace of anguish,FINISHED,2,32871988,2,32973020,672918,101032,2025-09-11T20:25:04Z,2025-09-11T20:33:57Z,2025-09-11T20:33:57Z,41f738cacf2cbd39fe54211283c752d2b2d1a22e1d715e40fdb7fc44ebd410b7
1000tomax,Accursed sceptre (au),FINISHED,1,4418229,1,4424536,90296,6307,2025-09-11T20:19:21Z,2025-09-11T20:24:48Z,2025-09-11T20:24:48Z,1c7ebf5d91a7884c3790ddc2f72d7d04a0e604f3e39aecf20e5fceb2b14fb8c6
1000tomax,Trouver parchment,FINISHED,4,2746752,4,2780808,56748,34056,2025-09-11T19:55:55Z,2025-09-11T20:23:52Z,2025-09-11T20:23:52Z,e98c3991525458c4160688d6e9ebcc286f0f516d18d437b0f24590b068d446f4
1000tomax,Ranarr seed,FINISHED,200,6727000,200,6817962,139038,91136,2025-09-11T19:25:30Z,2025-09-11T20:19:21Z,2025-09-11T20:19:21Z,cb8614bbb7c5f0f916337aa90c45e3bc98507119c927768399d3fdf835608fb7
1000tomax,Soul rune,FINISHED,25000,9700000,25000,9775000,175000,75000,2025-09-11T19:43:53Z,2025-09-11T20:19:21Z,2025-09-11T20:19:21Z,509ae67af51df3504e22f26168834a6ac0a72907dfe187c6cfea2c87573d7eb8
1000tomax,Blood rune,FINISHED,25000,5225000,25000,5275000,100000,50000,2025-09-11T19:43:35Z,2025-09-11T20:19:21Z,2025-09-11T20:19:21Z,e0e327eed3ee487b7c2f0cc27b6597f3b4080857438abe882399735e15480cb6
1000tomax,Super restore(4),FINISHED,532,7539504,532,7596960,154812,57456,2025-09-11T19:45:53Z,2025-09-11T19:56:12Z,2025-09-11T19:56:12Z,e266793f42bc3a694fca81c9c3d41ab8f34e547d3ce266126840ed40314a451b
1000tomax,Demon tear,FINISHED,13000,2860000,13000,2912000,52000,52000,2025-09-11T19:43:40Z,2025-09-11T19:56:11Z,2025-09-11T19:56:11Z,1e208b8add09a2f770cf4a0636d5cac940677b0f09faaaaaa2be3718337f08e7
1000tomax,Prayer potion(4),FINISHED,1289,13745896,1289,13838704,282291,92808,2025-09-11T19:23:31Z,2025-09-11T19:48:52Z,2025-09-11T19:48:52Z,26596c61533cf160fd124e33a008a007065b212d3c03c783af625d5b53f19d3d
1000tomax,Ranging potion(4),FINISHED,1628,6336176,1628,6476184,131868,140008,2025-09-11T19:22:44Z,2025-09-11T19:48:33Z,2025-09-11T19:48:33Z,595e1e0489cc2483c05f623b4c6a12df7066871e122b6a9046807c996d6c4491
1000tomax,Bandos godsword,FINISHED,3,50766618,3,50912061,1039020,145443,2025-09-11T19:15:07Z,2025-09-11T19:26:47Z,2025-09-11T19:26:47Z,ffab78abd9ad78153206c7fbe0679b0ee446be529edf1810b3b28e9e4990c90d
1000tomax,Archers ring,FINISHED,2,8066688,2,8063384,164558,-3304,2025-09-11T19:09:35Z,2025-09-11T19:24:11Z,2025-09-11T19:24:11Z,71baf160c4fc3e5ba76e532e245119b4e421d590c7778c46dff7c36d44242f67
1000tomax,Red chinchompa,FINISHED,34,32674,34,32980,646,306,2025-09-11T19:07:53Z,2025-09-11T19:22:15Z,2025-09-11T19:22:15Z,04a82f05c1e8a48088edae8c4a64148fd2f827d7a940452e35230eb1fd718fbc
1000tomax,Adamant dart,FINISHED,11000,561000,11000,572000,11000,16209,2025-09-11T18:43:54Z,2025-09-11T19:08:24Z,2025-09-11T19:08:24Z,4c43e53b1934ca4590036f13a7243bca0629e0dcef41020a75ea4ae7eff55c92
1000tomax,Super restore(4),FINISHED,1123,15864621,1123,15943231,324547,78610,2025-09-11T18:50:06Z,2025-09-11T19:07:27Z,2025-09-11T19:07:27Z,6658339726699edf4e08256fd65e7c597c9ce989f48944b875fc807f51f7368d
1000tomax,Chaos rune,FINISHED,17571,1300254,17571,1335396,17571,35142,2025-09-11T18:53:46Z,2025-09-11T19:05:19Z,2025-09-11T19:05:19Z,6cc6f3d89592731f512e701a70ececd26357bdf38c6104c7d4b790ce16c89931
1000tomax,Nature rune,FINISHED,18000,1728000,18000,1746000,18000,18000,2025-09-11T18:55:07Z,2025-09-11T19:03:01Z,2025-09-11T19:03:01Z,a4a2fe60ae320bccbe3993291433146c56fc3b21f158dd27fa395ebd01915af8
1000tomax,Hydra leather,FINISHED,1,13360226,1,13435782,274199,75556,2025-09-11T18:48:52Z,2025-09-11T19:02:49Z,2025-09-11T19:02:49Z,5c7288f88ac40247c8868a21ce437dede607dd0ab56272db05a862a1af49d443
1000tomax,Osmumten's fang,FINISHED,1,20751727,1,20860989,425734,109262,2025-09-11T18:49:54Z,2025-09-11T18:56:15Z,2025-09-11T18:56:15Z,4fdde6ac85b1a1a04c1cf8d406d5318811537b543d260759fbaae48fc8047df1
1000tomax,Blood moon tassets,FINISHED,2,11522114,2,11598810,236710,76696,2025-09-11T18:32:43Z,2025-09-11T18:55:04Z,2025-09-11T18:55:04Z,f4e98195563f61ffa24136c09a85a62ade393a30cb2025de584782c400347f87
1000tomax,Necklace of anguish,FINISHED,4,66043920,4,66069755,1348361,25838,2025-09-11T18:25:28Z,2025-09-11T18:52:44Z,2025-09-11T18:52:44Z,a8f0257cf08425815b262814ae2016d10479cc353b0f7ec9978fb5515e901f26
1000tomax,Harralander potion (unf),FINISHED,2,1418,2,1392,28,-26,2025-09-11T18:41:08Z,2025-09-11T18:45:30Z,2025-09-11T18:45:30Z,b1023be81f5199cc379a09ba08f897c58067aae5872aa4f2f18ed80ca85834ee
1000tomax,Chaos rune,FINISHED,429,31317,429,32604,429,1287,2025-09-11T18:36:53Z,2025-09-11T18:42:28Z,2025-09-11T18:42:28Z,d0d6733c1123ee33d8d7b43af44ab1beea558b58fd1db5725ab931074910d3b4
1000tomax,Dual macuahuitl,FINISHED,2,10510874,2,10559314,215496,48440,2025-09-11T17:59:17Z,2025-09-11T18:35:50Z,2025-09-11T18:35:50Z,5347b9ef16d099988238788358778e168cc529d84cb4696692ac2bbd76e4afb0
1000tomax,Sunfire fanatic chausses,FINISHED,1,2796597,1,2796524,57071,-73,2025-09-11T18:17:15Z,2025-09-11T18:35:01Z,2025-09-11T18:35:01Z,b699be9315f5c9b59a6c6b50129d6070c99f4c8c044b8c8c3aa5d977cb03a343
1000tomax,Pegasian boots,FINISHED,2,71809618,2,71949434,1468354,139816,2025-09-11T17:58:45Z,2025-09-11T18:27:41Z,2025-09-11T18:27:41Z,6917558928e9219d8a83550ab36359ae39dfb733d6e3717bbf59b52e76f138fd
1000tomax,Dinh's bulwark,FINISHED,1,17414969,1,17672340,360659,257371,2025-09-11T18:21:40Z,2025-09-11T18:23:45Z,2025-09-11T18:23:45Z,bae7ee253f9c85b4811a9282a5c35b83d9dfb5fdd21bedd9fc3d6bfeb4beab58
1000tomax,Amethyst dart,FINISHED,1922,638104,1922,640026,11532,1922,2025-09-11T17:35:54Z,2025-09-11T18:22:26Z,2025-09-11T18:22:26Z,6e976b296b09dbbd28a2cd4b27b65e167eb264aadd34ca130184b4f8aa5abecf
1000tomax,Stamina potion(4),FINISHED,207,1555605,207,1585620,32292,30015,2025-09-11T18:00:28Z,2025-09-11T18:22:07Z,2025-09-11T18:22:07Z,757499ab5414eea48e3375868b0aeb1b3d2e8ddd2b43de7e58c55ee5ffb28ef7
1000tomax,Uncut emerald,FINISHED,1684,759484,1684,767904,15156,8420,2025-09-11T17:24:24Z,2025-09-11T18:15:20Z,2025-09-11T18:15:20Z,8b9221721b81a8f2f6f077b8fdc948152e2cf1d4997baf00e4f4b0671b059849
1000tomax,Blood rune,FINISHED,18072,3758976,18072,3813192,72288,54216,2025-09-11T17:38:23Z,2025-09-11T17:58:57Z,2025-09-11T17:58:57Z,26d38ab58c3e164e7d5b26eb1ac8191e47fa4089f697ea60540d452734a80ae8
1000tomax,Wilderness crabs teleport,FINISHED,51,1433304,51,1450899,29580,17595,2025-09-11T17:32:29Z,2025-09-11T17:54:36Z,2025-09-11T17:54:36Z,8e5346d8d7232a0ae0f70a343f62a5679620c5ac0c16736940b00367d63fe550
1000tomax,Primordial boots,FINISHED,1,23865257,1,23954773,488872,89516,2025-09-11T17:34:32Z,2025-09-11T17:52:43Z,2025-09-11T17:52:43Z,bbe31188998f853f9e705057b2f6dcf244916864232bd02b3640fe9c7dde3ef7
1000tomax,Eldritch orb,FINISHED,1,140007267,1,140819845,2873874,812578,2025-09-11T17:27:05Z,2025-09-11T17:43:20Z,2025-09-11T17:43:20Z,947b8574de48e71b6c1ed48e2c121b8f5b313af665313340cd0fec183f820412
1000tomax,Revenant ether,FINISHED,30000,5250000,30000,5280000,90000,35625,2025-09-11T16:18:53Z,2025-09-11T17:34:19Z,2025-09-11T17:34:19Z,d2d4dc2b8dac749976d8a60a24c418e262c06b51e8321799a81cdf2496733362
1000tomax,Death rune,FINISHED,25000,3500000,25000,3550000,50000,50000,2025-09-11T17:18:26Z,2025-09-11T17:29:51Z,2025-09-11T17:29:51Z,daba4d400e59a63d1c7bb1bf789733c037c6abd1445953327c607c67e5132412
1000tomax,Rune arrow,FINISHED,10811,1675705,10811,1708138,32433,32433,2025-09-11T17:17:54Z,2025-09-11T17:28:43Z,2025-09-11T17:28:43Z,ad3ddf1111d650970690c994175e143ff6d3568004224605e91e53a7229f8be3
1000tomax,Odium ward,FINISHED,1,6341309,1,6371500,130030,30191,2025-09-11T17:20:28Z,2025-09-11T17:25:35Z,2025-09-11T17:25:35Z,ad883a6ddb345c72c11d8f75cc820d4c7e2c0a4029983dac700efbe6eaad506f
1000tomax,Sunfire fanatic chausses,FINISHED,1,2799221,1,2866613,58502,67392,2025-09-11T17:22:17Z,2025-09-11T17:23:30Z,2025-09-11T17:23:30Z,eecb172dd46470889234b6635b457ddb0459e98c558a17bd1ae74e0142515954
1000tomax,Teleport to house,FINISHED,15,7440,15,7575,0,135,2025-09-11T17:11:42Z,2025-09-11T17:18:07Z,2025-09-11T17:18:07Z,928bcc6e0226c1b5d7c4b7cf4080a585c770a02dda82f2896bdc5af26c2582fc
1000tomax,Grapes,FINISHED,10300,710700,10300,741600,10300,30900,2025-09-11T16:36:35Z,2025-09-11T17:14:43Z,2025-09-11T17:14:43Z,21cdb5ec2b2052bf7e59c776fe35f06fb7632efb62c0ae305bd8069353f5aa41
1000tomax,Cannonball,FINISHED,11000,2409000,11000,2431000,44000,22000,2025-09-11T16:41:53Z,2025-09-11T17:09:03Z,2025-09-11T17:09:03Z,c24c79ddb240f51b48aee4e82623134cb07ecf662817c09fc44cfc9990c66559
1000tomax,Snapdragon seed,FINISHED,79,5587433,79,5641548,115103,54115,2025-09-11T16:54:58Z,2025-09-11T17:01:45Z,2025-09-11T17:01:45Z,84c8eac337d7e1708d448186c1b6eec0834d655f15c88b55ca203ba98112bff8
1000tomax,Tormented synapse,FINISHED,3,86688762,3,86672254,1768820,-16506,2025-09-11T15:45:29Z,2025-09-11T16:58:00Z,2025-09-11T16:58:00Z,19357186385a5a552e99bb8be4204b7004ed94e5c52c3b8081bf3fe841f62a9e
1000tomax,Sunfire fanatic cuirass,FINISHED,1,2250803,1,2307645,47094,56842,2025-09-11T15:51:46Z,2025-09-11T16:55:45Z,2025-09-11T16:55:45Z,36900ec27505c315208b0bf89cd623e6506201cf5aaeb9734602feac2108f70f
1000tomax,Rune arrow,FINISHED,189,29295,189,30051,567,756,2025-09-11T16:40:01Z,2025-09-11T16:48:26Z,2025-09-11T16:48:26Z,c943ecc4bd7521f6fda49ad5a1b235123442018403c0bb186ca5e0e4650c8911
1000tomax,Granite maul,FINISHED,10,3119630,10,3136649,64011,17026,2025-09-11T16:03:33Z,2025-09-11T16:40:35Z,2025-09-11T16:40:35Z,634525ebb217c52da82c88c9f7ef05f000b8a0577c49ad6b31d0cbd3ee58f970
1000tomax,Berserker ring,FINISHED,6,30208974,6,30284204,618040,75230,2025-09-11T15:59:52Z,2025-09-11T16:32:09Z,2025-09-11T16:32:09Z,f0f9bc6ec84ebb0a1ce4afc04d610ee6cd4660b97d544cf9203859211e90bdbe
1000tomax,Bandos chestplate,FINISHED,1,23072029,1,23293233,475372,221204,2025-09-11T16:16:01Z,2025-09-11T16:25:44Z,2025-09-11T16:25:44Z,b9ad82eb2c23ee939701d0c3d34d1bf66cebeef2e2c7dc6a3efa9acf3003b9a1
1000tomax,Zulrah's scales,FINISHED,30000,5820000,30000,5880000,90000,60000,2025-09-11T15:41:05Z,2025-09-11T16:25:22Z,2025-09-11T16:25:22Z,cff342473258f9cc533c4193071a0cd8996ead1c28650c0c258af660c15a2b58
1000tomax,Ring of wealth (5),FINISHED,58,805620,58,811536,16530,5916,2025-09-11T15:59:14Z,2025-09-11T16:09:23Z,2025-09-11T16:09:23Z,89fb632e9d5178dd0bf461c629300e4e0031cea80424522e95bd8bd604b0d77b
1000tomax,Atlatl dart,FINISHED,11000,1221000,11000,1243000,22000,30076,2025-09-11T15:36:47Z,2025-09-11T15:58:11Z,2025-09-11T15:58:11Z,1355f0756f49c97e86f31da71824f82eeb1c6bdf83244bd8c0a4c16c64001ffa
1000tomax,Astral rune,FINISHED,25000,1600000,25000,1650000,25000,50000,2025-09-11T15:36:33Z,2025-09-11T15:44:32Z,2025-09-11T15:44:32Z,077225f76304902aea27f6ad2925b4ebe5fc4ba3808f111bcd61baa0624788a0
1000tomax,Demon tear,FINISHED,13000,2847000,13000,2873000,52000,26000,2025-09-11T15:13:19Z,2025-09-11T15:38:47Z,2025-09-11T15:38:47Z,718604aa9fd422cd749250141185a796433d28f8dd87bd5825418934156acfe2
1000tomax,Gold bar,FINISHED,10000,1160000,10000,1130000,20000,-27615,2025-09-11T14:59:08Z,2025-09-11T15:36:22Z,2025-09-11T15:36:22Z,0f517494f6ddf6f9dacf9a4d425b7a3df1e214f18c04c4df4010b63089a372cb
1000tomax,Soul rune,FINISHED,25000,9675000,25000,9650000,175000,-7213,2025-09-11T14:12:44Z,2025-09-11T15:35:22Z,2025-09-11T15:35:22Z,023dc93378b29fcc3a72cf06bb7ddd85a76b6053986eadc50b052f8e903e0d77
